timestamp,sector,division,lat,lon,consumption_mw,wastage_mw,tx_loss_mw,total_loss_mw,is_wastage_event,wastage_label,wastage_type,bdt_wasted,co2_kg_wasted,fuel_liters_wasted,hour,day_of_week,is_weekend
2024-10-07 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,240.23,0.0,37.69,37.69,False,,,320379.0,21861.2,10553.7,6,0,False
2024-10-07 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,236.73,0.0,37.9,37.9,False,,,322143.0,21981.5,10611.8,7,0,False
2024-10-07 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,696.16,0.0,93.04,93.04,False,,,790843.0,53963.4,26051.3,8,0,False
2024-10-07 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,696.23,0.0,104.28,104.28,False,,,886372.0,60481.8,29198.1,9,0,False
2024-10-07 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,686.95,0.0,101.44,101.44,False,,,862201.0,58832.5,28401.9,10,0,False
2024-10-07 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,674.3,0.0,111.6,111.6,False,,,948614.0,64729.0,31248.5,11,0,False
2024-10-07 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,671.8,0.0,91.18,91.18,False,,,775006.0,52882.7,25529.6,12,0,False
2024-10-07 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,680.27,0.0,109.16,109.16,False,,,927835.0,63311.1,30564.0,13,0,False
2024-10-07 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,671.86,0.0,89.6,89.6,False,,,761618.0,51969.2,25088.6,14,0,False
2024-10-07 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,689.77,0.0,109.01,109.01,False,,,926585.0,63225.8,30522.8,15,0,False
2024-10-07 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,677.76,0.0,90.41,90.41,False,,,768474.0,52437.1,25314.5,16,0,False
2024-10-07 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,689.57,0.0,116.86,116.86,False,,,993299.0,67778.0,32720.4,17,0,False
2024-10-07 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,661.35,0.0,107.48,107.48,False,,,913551.0,62336.4,30093.4,18,0,False
2024-10-07 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,662.03,0.0,111.15,111.15,False,,,944756.0,64465.7,31121.4,19,0,False
2024-10-07 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,245.06,0.0,37.33,37.33,False,,,317315.0,21652.1,10452.7,20,0,False
2024-10-07 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,253.54,0.0,42.15,42.15,False,,,358295.0,24448.4,11802.7,21,0,False
2024-10-07 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,304.61,47.81,40.29,88.09,True,Industrial motor over-run,industrial_motor,748783.0,51093.4,24665.8,22,0,False
2024-10-07 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,240.28,0.0,32.37,32.37,False,,,275116.0,18772.7,9062.7,23,0,False
2024-10-08 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,279.34,0.0,47.07,47.07,False,,,400054.0,27297.8,13178.3,0,1,False
2024-10-08 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,270.94,0.0,38.32,38.32,False,,,325703.0,22224.5,10729.1,1,1,False
2024-10-08 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,252.22,0.0,32.91,32.91,False,,,279745.0,19088.5,9215.1,2,1,False
2024-10-08 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,265.67,0.0,35.0,35.0,False,,,297469.0,20297.9,9799.0,3,1,False
2024-10-08 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,259.16,0.0,34.46,34.46,False,,,292869.0,19984.0,9647.5,4,1,False
2024-10-08 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,274.51,0.0,46.33,46.33,False,,,393799.0,26871.0,12972.2,5,1,False
2024-10-08 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,296.22,0.0,46.75,46.75,False,,,397393.0,27116.2,13090.6,6,1,False
2024-10-08 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,264.81,0.0,39.24,39.24,False,,,333540.0,22759.2,10987.2,7,1,False
2024-10-08 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,708.13,0.0,117.58,117.58,False,,,999447.0,68197.6,32923.0,8,1,False
2024-10-08 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,718.47,0.0,94.71,94.71,False,,,805012.0,54930.2,26518.1,9,1,False
2024-10-08 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,686.1,0.0,106.21,106.21,False,,,902798.0,61602.7,29739.2,10,1,False
2024-10-08 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,704.36,0.0,99.38,99.38,False,,,844749.0,57641.7,27827.0,11,1,False
2024-10-08 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,685.31,0.0,98.78,98.78,False,,,839602.0,57290.5,27657.5,12,1,False
2024-10-08 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,665.2,0.0,102.01,102.01,False,,,867045.0,59163.1,28561.5,13,1,False
2024-10-08 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,655.83,0.0,106.61,106.61,False,,,906150.0,61831.4,29849.7,14,1,False
2024-10-08 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,694.05,0.0,109.24,109.24,False,,,928507.0,63356.9,30586.1,15,1,False
2024-10-08 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,700.43,0.0,102.77,102.77,False,,,873573.0,59608.5,28776.5,16,1,False
2024-10-08 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,712.77,0.0,119.25,119.25,False,,,1013648.0,69166.6,33390.8,17,1,False
2024-10-08 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,686.72,0.0,111.54,111.54,False,,,948083.0,64692.7,31231.0,18,1,False
2024-10-08 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,683.22,0.0,115.8,115.8,False,,,984297.0,67163.8,32423.9,19,1,False
2024-10-08 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,262.95,0.0,44.38,44.38,False,,,377272.0,25743.3,12427.8,20,1,False
2024-10-08 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,239.55,0.0,39.17,39.17,False,,,332982.0,22721.1,10968.8,21,1,False
2024-10-08 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,216.79,0.0,28.67,28.67,False,,,243705.0,16629.3,8027.9,22,1,False
2024-10-08 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,242.84,0.0,39.47,39.47,False,,,335461.0,22890.3,11050.5,23,1,False
2024-10-09 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,284.32,0.0,46.62,46.62,False,,,396303.0,27041.9,13054.7,0,2,False
2024-10-09 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,264.09,0.0,39.09,39.09,False,,,332278.0,22673.1,10945.6,1,2,False
2024-10-09 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,235.85,0.0,36.49,36.49,False,,,310183.0,21165.4,10217.8,2,2,False
2024-10-09 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,267.84,0.0,36.04,36.04,False,,,306304.0,20900.8,10090.0,3,2,False
2024-10-09 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,262.92,0.0,39.65,39.65,False,,,337019.0,22996.6,11101.8,4,2,False
2024-10-09 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,293.24,0.0,44.59,44.59,False,,,379056.0,25865.0,12486.6,5,2,False
2024-10-09 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,276.09,0.0,40.35,40.35,False,,,342955.0,23401.6,11297.3,6,2,False
2024-10-09 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,261.63,0.0,35.41,35.41,False,,,301027.0,20540.7,9916.2,7,2,False
2024-10-09 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,715.27,0.0,99.08,99.08,False,,,842160.0,57465.0,27741.7,8,2,False
2024-10-09 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,705.0,0.0,95.5,95.5,False,,,811711.0,55387.3,26738.7,9,2,False
2024-10-09 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,661.17,0.0,97.52,97.52,False,,,828938.0,56562.8,27306.2,10,2,False
2024-10-09 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,714.52,0.0,118.73,118.73,False,,,1009191.0,68862.4,33243.9,11,2,False
2024-10-09 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,693.61,0.0,111.91,111.91,False,,,951249.0,64908.8,31335.3,12,2,False
2024-10-09 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,653.78,0.0,95.36,95.36,False,,,810572.0,55309.6,26701.2,13,2,False
2024-10-09 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,706.74,0.0,118.72,118.72,False,,,1009110.0,68856.9,33241.3,14,2,False
2024-10-09 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,695.81,0.0,94.55,94.55,False,,,803659.0,54837.9,26473.5,15,2,False
2024-10-09 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,690.0,0.0,96.83,96.83,False,,,823038.0,56160.2,27111.8,16,2,False
2024-10-09 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,703.63,0.0,104.39,104.39,False,,,887352.0,60548.7,29230.4,17,2,False
2024-10-09 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,690.15,0.0,98.79,98.79,False,,,839753.0,57300.8,27662.4,18,2,False
2024-10-09 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,697.02,0.0,108.27,108.27,False,,,920318.0,62798.2,30316.4,19,2,False
2024-10-09 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,256.78,0.0,34.7,34.7,False,,,294920.0,20123.9,9715.0,20,2,False
2024-10-09 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,257.58,0.0,34.92,34.92,False,,,296783.0,20251.0,9776.4,21,2,False
2024-10-09 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,240.34,0.0,39.87,39.87,False,,,338861.0,23122.3,11162.5,22,2,False
2024-10-09 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,267.04,0.0,41.85,41.85,False,,,355685.0,24270.3,11716.7,23,2,False
2024-10-10 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,279.02,26.83,39.38,66.21,True,Industrial motor over-run,industrial_motor,562767.0,38400.6,18538.2,0,3,False
2024-10-10 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,251.71,0.0,33.62,33.62,False,,,285733.0,19497.1,9412.4,1,3,False
2024-10-10 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,257.9,0.0,37.29,37.29,False,,,316927.0,21625.6,10439.9,2,3,False
2024-10-10 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,242.31,0.0,38.19,38.19,False,,,324632.0,22151.4,10693.8,3,3,False
2024-10-10 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,247.95,0.0,41.37,41.37,False,,,351613.0,23992.4,11582.6,4,3,False
2024-10-10 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,263.3,0.0,37.14,37.14,False,,,315730.0,21544.0,10400.5,5,3,False
2024-10-10 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,270.02,0.0,37.1,37.1,False,,,315313.0,21515.5,10386.8,6,3,False
2024-10-10 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,272.43,0.0,37.7,37.7,False,,,320425.0,21864.3,10555.2,7,3,False
2024-10-10 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,687.92,0.0,106.44,106.44,False,,,904757.0,61736.4,29803.8,8,3,False
2024-10-10 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,653.87,0.0,94.65,94.65,False,,,804540.0,54898.0,26502.5,9,3,False
2024-10-10 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,720.18,0.0,94.68,94.68,False,,,804777.0,54914.2,26510.3,10,3,False
2024-10-10 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,688.36,0.0,96.44,96.44,False,,,819715.0,55933.5,27002.4,11,3,False
2024-10-10 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,702.23,0.0,105.66,105.66,False,,,898128.0,61284.0,29585.4,12,3,False
2024-10-10 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,697.77,0.0,105.56,105.56,False,,,897275.0,61225.8,29557.3,13,3,False
2024-10-10 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,690.39,0.0,104.46,104.46,False,,,887906.0,60586.5,29248.7,14,3,False
2024-10-10 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,676.49,0.0,94.5,94.5,False,,,803289.0,54812.6,26461.3,15,3,False
2024-10-10 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,679.83,0.0,88.92,88.92,False,,,755856.0,51576.1,24898.8,16,3,False
2024-10-10 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,668.65,0.0,95.54,95.54,False,,,812077.0,55412.3,26750.8,17,3,False
2024-10-10 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,681.68,0.0,91.88,91.88,False,,,781012.0,53292.6,25727.5,18,3,False
2024-10-10 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,674.37,0.0,111.69,111.69,False,,,949365.0,64780.2,31273.2,19,3,False
2024-10-10 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,288.05,0.0,43.19,43.19,False,,,367107.0,25049.7,12092.9,20,3,False
2024-10-10 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,274.51,0.0,41.58,41.58,False,,,353469.0,24119.1,11643.7,21,3,False
2024-10-10 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,285.29,0.0,38.54,38.54,False,,,327622.0,22355.4,10792.3,22,3,False
2024-10-10 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,268.76,0.0,38.84,38.84,False,,,330153.0,22528.1,10875.6,23,3,False
2024-10-11 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,276.12,0.0,46.79,46.79,False,,,397730.0,27139.3,13101.7,0,4,False
2024-10-11 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,292.64,0.0,40.82,40.82,False,,,346971.0,23675.7,11429.6,1,4,False
2024-10-11 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,249.63,0.0,35.3,35.3,False,,,300040.0,20473.3,9883.7,2,4,False
2024-10-11 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,252.38,0.0,41.86,41.86,False,,,355829.0,24280.1,11721.4,3,4,False
2024-10-11 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,261.38,0.0,44.25,44.25,False,,,376125.0,25665.0,12390.0,4,4,False
2024-10-11 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,246.6,0.0,35.98,35.98,False,,,305854.0,20870.0,10075.2,5,4,False
2024-10-11 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,250.87,0.0,34.33,34.33,False,,,291790.0,19910.4,9611.9,6,4,False
2024-10-11 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,273.25,0.0,42.83,42.83,False,,,364065.0,24842.1,11992.7,7,4,False
2024-10-11 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,696.5,0.0,106.47,106.47,False,,,904998.0,61752.8,29811.7,8,4,False
2024-10-11 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,707.46,0.0,99.89,99.89,False,,,849084.0,57937.5,27969.8,9,4,False
2024-10-11 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,683.7,0.0,97.73,97.73,False,,,830731.0,56685.2,27365.3,10,4,False
2024-10-11 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,704.42,0.0,103.56,103.56,False,,,880276.0,60065.9,28997.3,11,4,False
2024-10-11 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,667.49,0.0,89.84,89.84,False,,,763638.0,52107.1,25155.2,12,4,False
2024-10-11 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,695.64,0.0,107.42,107.42,False,,,913106.0,62306.0,30078.8,13,4,False
2024-10-11 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,705.56,0.0,96.08,96.08,False,,,816675.0,55726.1,26902.2,14,4,False
2024-10-11 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,666.92,0.0,99.53,99.53,False,,,846046.0,57730.2,27869.7,15,4,False
2024-10-11 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,683.88,0.0,98.11,98.11,False,,,833957.0,56905.3,27471.5,16,4,False
2024-10-11 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,695.63,0.0,94.17,94.17,False,,,800461.0,54619.7,26368.1,17,4,False
2024-10-11 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,711.74,0.0,99.78,99.78,False,,,848092.0,57869.8,27937.1,18,4,False
2024-10-11 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,685.14,0.0,107.75,107.75,False,,,915836.0,62492.3,30168.7,19,4,False
2024-10-11 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,269.46,0.0,39.47,39.47,False,,,335488.0,22892.2,11051.4,20,4,False
2024-10-11 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,284.78,0.0,47.61,47.61,False,,,404685.0,27613.8,13330.8,21,4,False
2024-10-11 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,266.8,0.0,36.62,36.62,False,,,311251.0,21238.3,10253.0,22,4,False
2024-10-11 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,250.42,0.0,39.98,39.98,False,,,339809.0,23187.0,11193.7,23,4,False
2024-10-12 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,281.04,0.0,45.48,45.48,False,,,386541.0,26375.7,12733.1,0,5,True
2024-10-12 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,265.7,0.0,36.28,36.28,False,,,308379.0,21042.3,10158.4,1,5,True
2024-10-12 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,268.05,0.0,40.45,40.45,False,,,343864.0,23463.7,11327.3,2,5,True
2024-10-12 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,254.35,0.0,41.99,41.99,False,,,356916.0,24354.2,11757.2,3,5,True
2024-10-12 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,281.6,0.0,40.85,40.85,False,,,347261.0,23695.5,11439.2,4,5,True
2024-10-12 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,254.57,0.0,36.16,36.16,False,,,307381.0,20974.2,10125.5,5,5,True
2024-10-12 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,261.73,0.0,36.46,36.46,False,,,309878.0,21144.6,10207.7,6,5,True
2024-10-12 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,289.59,0.0,48.07,48.07,False,,,408564.0,27878.5,13458.6,7,5,True
2024-10-12 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,711.06,0.0,118.22,118.22,False,,,1004870.0,68567.6,33101.6,8,5,True
2024-10-12 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,659.98,0.0,102.28,102.28,False,,,869351.0,59320.4,28637.4,9,5,True
2024-10-12 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,672.29,0.0,91.14,91.14,False,,,774710.0,52862.6,25519.9,10,5,True
2024-10-12 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,716.34,0.0,115.88,115.88,False,,,984946.0,67208.1,32445.3,11,5,True
2024-10-12 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,707.76,0.0,117.31,117.31,False,,,997175.0,68042.5,32848.1,12,5,True
2024-10-12 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,735.27,0.0,118.78,118.78,False,,,1009621.0,68891.8,33258.1,13,5,True
2024-10-12 14:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,689.41,0.0,96.48,96.48,False,,,820042.0,55955.8,27013.1,14,5,True
2024-10-12 15:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,682.85,0.0,109.09,109.09,False,,,927268.0,63272.4,30545.3,15,5,True
2024-10-12 16:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,698.33,0.0,112.08,112.08,False,,,952684.0,65006.7,31382.5,16,5,True
2024-10-12 17:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,689.1,0.0,113.75,113.75,False,,,966878.0,65975.2,31850.1,17,5,True
2024-10-12 18:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,714.56,0.0,96.05,96.05,False,,,816463.0,55711.6,26895.2,18,5,True
2024-10-12 19:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,688.56,0.0,112.83,112.83,False,,,959018.0,65438.9,31591.2,19,5,True
2024-10-12 20:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,256.89,0.0,34.94,34.94,False,,,296956.0,20262.9,9782.1,20,5,True
2024-10-12 21:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,244.98,0.0,38.92,38.92,False,,,330860.0,22576.3,10898.9,21,5,True
2024-10-12 22:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,276.03,0.0,41.88,41.88,False,,,355950.0,24288.3,11725.4,22,5,True
2024-10-12 23:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,284.2,0.0,40.88,40.88,False,,,347441.0,23707.7,11445.1,23,5,True
2024-10-13 00:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,232.4,0.0,39.02,39.02,False,,,331652.0,22630.4,10925.0,0,6,True
2024-10-13 01:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,287.42,0.0,44.1,44.1,False,,,374881.0,25580.1,12349.0,1,6,True
2024-10-13 02:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,379.42,76.05,63.47,139.52,True,Industrial motor over-run,industrial_motor,1185918.0,80921.5,39065.5,2,6,True
2024-10-13 03:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,264.45,0.0,41.75,41.75,False,,,354859.0,24213.9,11689.5,3,6,True
2024-10-13 04:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,265.93,0.0,40.7,40.7,False,,,345952.0,23606.2,11396.1,4,6,True
2024-10-13 05:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,269.71,0.0,39.64,39.64,False,,,336923.0,22990.0,11098.6,5,6,True
2024-10-13 06:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,265.37,0.0,44.32,44.32,False,,,376746.0,25707.4,12410.5,6,6,True
2024-10-13 07:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,263.96,0.0,39.08,39.08,False,,,332142.0,22663.8,10941.1,7,6,True
2024-10-13 08:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,742.07,0.0,108.31,108.31,False,,,920656.0,62821.2,30327.5,8,6,True
2024-10-13 09:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,708.22,0.0,93.62,93.62,False,,,795771.0,54299.7,26213.6,9,6,True
2024-10-13 10:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,717.41,0.0,93.4,93.4,False,,,793870.0,54169.9,26151.0,10,6,True
2024-10-13 11:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,689.63,0.0,98.85,98.85,False,,,840236.0,57333.7,27678.4,11,6,True
2024-10-13 12:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,713.74,0.0,119.05,119.05,False,,,1011901.0,69047.4,33333.2,12,6,True
2024-10-13 13:00:00,Dhaka Industrial (Narayanganj RMG Zone),Dhaka,23.62,90.5,660.43,0.0,95.01,95.01,False,,,807547.0,55103.2,26601.5,13,6,True
